time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,population_site_8,population_site_9,population_site_10,population_site_11,trace,max_rank,mean_rank
891.0,0.09253193822082614,0.09255796197506998,0.0914642950258495,0.09093278144964637,0.09036703883489954,0.09075624827032712,0.09117435354128696,0.09067270470805608,0.09011034562744802,0.08989058997977316,0.08988259736075759,1.0003408480066684,61,32.44444444444444
892.0,0.09253426922345281,0.09256089867957566,0.09147690655946762,0.09092414043714661,0.09037471847907406,0.09075713322373877,0.09116067428470898,0.09066809020118075,0.09009197312764577,0.08988246467587896,0.08990996974838288,1.0003412316529858,61,32.44444444444444
893.0,0.09253648989788207,0.09255961995622448,0.09148872293174691,0.09091601993724613,0.09038338657748278,0.09075935035677128,0.09114626336300612,0.09066369572079543,0.09007595229876256,0.08987526409352148,0.08993685715197962,1.0003416152981448,61,32.44444444444444
894.0,0.09254086430970693,0.09255666941797666,0.09149720941743385,0.09090891879174687,0.0903907406194776,0.09075895312644794,0.09113459003540277,0.09066031539058203,0.09006225996428746,0.08986865720066022,0.0899628276565308,1.000341998942972,61,32.44444444444444
895.0,0.09254963716518336,0.09255221990619986,0.09150370442000959,0.09089987415631479,0.09040004229492528,0.09075944025609055,0.09112509615142984,0.09065577983451543,0.0900511661056529,0.08985837986959153,0.0899870494155446,1.0003423825881765,61,32.44444444444444
896.0,0.0925600974740893,0.09254965295238152,0.09150694346103981,0.09089212863923735,0.09040733169120123,0.0907567412122479,0.0911208321845688,0.09065043470128822,0.09004126879797575,0.08984535020771495,0.09001199189963391,1.0003427662340965,61,32.44444444444444
897.0,0.09257548166112463,0.09254527188612151,0.0915093565802629,0.09088556781422416,0.09041667147863588,0.09075131096224945,0.09111553614989892,0.09064422737116255,0.0900349219610418,0.08983012005783,0.0900346909457306,1.0003431498810027,61,32.44444444444444
898.0,0.0925921987167066,0.09253906515930271,0.0915124584103304,0.09087896648358022,0.09042631437548544,0.09074799896368738,0.09111193604636038,0.09063687526654778,0.09003253083245161,0.08980842825217755,0.09005676800940532,1.0003435335287456,61,32.44444444444444
899.0,0.09261391115575297,0.09253212876416045,0.09151299343516446,0.09087046583850902,0.09043465591496352,0.09073918439704491,0.09111016950166914,0.09063050991854515,0.09003387965611293,0.08978705158997335,0.09007897399222746,1.0003439171768307,61,32.44444444444444
900.0,0.09263341502490328,0.09252817217828258,0.09151774643021927,0.09086414656982271,0.0904393070146132,0.09073084915589241,0.09110629869395555,0.09062301472623266,0.09003683971386654,0.08976054200538085,0.09010397629900554,1.000344300824878,61,32.44444444444444
901.0,0.0926553378020071,0.0925242821005294,0.09152295800232338,0.09085820396694841,0.0904431503051906,0.09072321095556544,0.09110372969118274,0.09061381827024681,0.09003558558452968,0.08973536911951592,0.09012904564528593,1.0003446844560302,61,32.416666666666664
902.0,0.09267050416849723,0.09251830401493502,0.09152943913095024,0.09085756993087978,0.09044504371816413,0.0907174952773117,0.09110581446646487,0.09060350655792881,0.09003535401275797,0.08971193334975221,0.09015011044620994,1.000345068086552,61,32.416666666666664
903.0,0.09269255455621374,0.09250938034432525,0.09153568425052526,0.09085734570150096,0.09044035604478146,0.09071693608946335,0.09110088730039564,0.09059376017495788,0.0900392200459793,0.08968931725134353,0.09017001694405412,1.0003454517162382,61,32.416666666666664
904.0,0.09270500957340812,0.09250404752118943,0.09154271018414291,0.09085597136346764,0.09043722662127242,0.09071667917459884,0.09109730368127221,0.0905868705774015,0.09003989298841185,0.08966823168801054,0.09019189895919442,1.0003458353450696,61,32.416666666666664
905.0,0.09271993862010512,0.09249789977400596,0.09154895903586419,0.09085731150009305,0.09043417748449037,0.09071522624074699,0.09109359218818933,0.09058134004598224,0.09004264501373098,0.08965014221084784,0.09020499384612266,1.000346218972868,61,32.416666666666664
906.0,0.09273130719987306,0.09249467312586125,0.09155309391231738,0.09085804572829355,0.09042740566312964,0.09071852452665459,0.09108735272275795,0.09057763695118898,0.0900472630331926,0.08963645802768463,0.09021484869612552,1.0003466025997674,61,32.416666666666664
907.0,0.09274244035646807,0.0924942375292093,0.09155844317236934,0.09085948964723799,0.09041843644125606,0.09072239040189489,0.09108117805483848,0.09057626642676907,0.09005135051673943,0.08962601792414061,0.09021674274230346,1.0003469862259151,61,32.416666666666664
908.0,0.09275157964554005,0.09249097188091104,0.09156148731534702,0.09086201519078042,0.09041384234195159,0.09072716925203232,0.09107300507769563,0.09058007851900952,0.09005469668637218,0.08961953496559871,0.09021299596363404,1.0003473698515577,61,32.416666666666664
909.0,0.09276132879864431,0.09249161867797663,0.09156399070435997,0.09086668061602271,0.09040592262866742,0.09073466845869783,0.09106316598289163,0.09058539002256412,0.09005798211540439,0.08961143628121385,0.09020557617759158,1.0003477534767165,61,32.416666666666664
910.0,0.09276871498948942,0.09249128442795441,0.09156625071519787,0.09087422016817666,0.09040104036603414,0.09074446508361891,0.09105411373024241,0.0905950769704233,0.09005579233135129,0.0896025196428843,0.09019466566325497,1.0003481371013059,61,32.416666666666664
911.0,0.09277850030865058,0.09249449168752397,0.09156452848659109,0.09088386121066519,0.09039679082640087,0.09075361427604797,0.09104280266333441,0.09060629975576462,0.09005122681886277,0.08959560430031414,0.09018080737856096,1.0003485207253968,61,32.416666666666664
912.0,0.09278561575513802,0.0924998284547041,0.0915614098124383,0.09089637111639647,0.09039360418462293,0.09076083262344327,0.09103008575695833,0.09061574824674268,0.09004039584408059,0.08959484586277983,0.09017017367906321,1.0003489043490403,61,32.416666666666664
913.0,0.09279417592627179,0.09251064939543752,0.09156064424393047,0.09090504667748106,0.09038591854917609,0.09076752598723223,0.09101875973847318,0.09063017586254869,0.09003057103777116,0.08959275896386554,0.09015306857755359,1.0003492879724116,61,32.416666666666664
914.0,0.09280112612005846,0.09251888209186336,0.0915587038998309,0.09091358949058828,0.0903795930873292,0.09077175866740193,0.09101182658368846,0.09064273941039558,0.09002115280098744,0.08959378372217283,0.09013652270902535,1.0003496715960107,61,32.416666666666664
915.0,0.09280896840328398,0.09252836946711761,0.09155741600358573,0.0909248596071119,0.09036997798681408,0.09077532957687869,0.09100358568648965,0.09065184740621103,0.09001424153265639,0.08959628772969001,0.09011917880757049,1.0003500552200737,61,32.416666666666664
916.0,0.09281326368086161,0.09253758892106535,0.09155741970406468,0.09093674741451849,0.09036123214050755,0.09077902561092842,0.09100042186961683,0.0906583997994877,0.09000502008875418,0.08959766730681795,0.0901036592952506,1.0003504388445363,61,32.416666666666664
917.0,0.09281622672797006,0.0925461436254227,0.09156009506718563,0.0909446610376901,0.09034953157079725,0.09078683057933437,0.09099671780904742,0.09066125356201579,0.0899990182583965,0.08960107118554966,0.09008928003334511,1.0003508224694135,61,32.416666666666664
918.0,0.09281817129923205,0.09255372419073811,0.09156322005410857,0.09095088223116263,0.09033590582684918,0.09079791667978919,0.09099436136700605,0.09065995948787445,0.08999638698001655,0.08960140451237923,0.09007928045265746,1.000351206094472,61,32.416666666666664
919.0,0.09281900435004199,0.09256152994729443,0.09156765434089359,0.09095465563325035,0.09032313742501469,0.0908115081653681,0.09099693967372903,0.09065501645353959,0.08999327471762926,0.08960325883668661,0.09006561716390976,1.0003515897200148,61,32.416666666666664
920.0,0.0928214739778601,0.09256875517359196,0.09157228415400194,0.09095515250633611,0.0903134071915706,0.09082647535917938,0.09099905497597725,0.09064565114538836,0.0899926474035612,0.08960274201013248,0.09005433643577843,1.0003519733460302,61,32.416666666666664
921.0,0.09282625573142901,0.09257364152206388,0.09157396327060648,0.09095495366520943,0.09030188147584624,0.0908458653076332,0.09100278861334489,0.09063796957818362,0.0899887810040219,0.08960081975618821,0.09004544403547841,1.000352356972652,61,32.416666666666664
922.0,0.09282456957213726,0.09257982459135587,0.09157565864807074,0.0909580813069124,0.09029383143731652,0.09086351514511816,0.09100700997374322,0.09062904189497004,0.08998369077251675,0.08959831683152117,0.09003920741342855,1.0003527405997386,61,32.416666666666664
923.0,0.09282060166621207,0.09258974632208035,0.09157540551568769,0.09095873582333482,0.0902817293194187,0.09088036606615596,0.09101032543377514,0.09062570154106352,0.08998198012507662,0.08959685143167054,0.0900316879700803,1.000353124227202,61,32.416666666666664
924.0,0.0928127866718028,0.09259878268234398,0.09157639330579719,0.09096216301824593,0.09027331147240315,0.09089710967937892,0.09101303610582037,0.09062249219928774,0.08997735105875332,0.08959603152713899,0.09002405712130414,1.0003535078549177,61,32.416666666666664
925.0,0.09280304872535657,0.09260961471269427,0.09157630355568006,0.09096607964522982,0.09026763629085419,0.09090668095493531,0.0910197979399921,0.0906246217183774,0.08996816831885954,0.08959571907349055,0.09001622753485268,1.0003538914829608,61,32.416666666666664
926.0,0.09279068395107126,0.09261989884138552,0.09157505020661032,0.09097079779542558,0.09026118361974349,0.09091476926156047,0.09102504046681721,0.09063307709662094,0.08995760957994141,0.08960057029420622,0.09000560098503167,1.0003542751110497,61,32.416666666666664
927.0,0.09277428758853805,0.09263043833147243,0.09157328983246224,0.09097449950669667,0.09025758020220626,0.09091929800291361,0.09103207733273823,0.09064182377523172,0.0899530990222811,0.08960484081828124,0.0899934313136598,1.0003546587391106,61,32.416666666666664
928.0,0.09275659121134155,0.09264408189964511,0.09157101543867639,0.09097858031280283,0.09025647797065288,0.0909227621892456,0.09103751133857636,0.09065109283780703,0.08994279700244079,0.08961152859742065,0.08998261055570109,1.0003550423669447,61,32.416666666666664
929.0,0.09273522068135474,0.09265430175269056,0.09156963340705185,0.09097926432420723,0.09025822385388226,0.09092506399389672,0.09104293686252782,0.09065942468002512,0.08994194640829682,0.0896206550321226,0.08996876198578263,1.0003554259944707,61,32.416666666666664
930.0,0.09271177511569641,0.09266686320020977,0.09156902483338751,0.09097715018081791,0.09026257803770206,0.09092679704178896,0.09105255796047461,0.09066611347725709,0.08994006423789908,0.08962832606445134,0.08995456645931316,1.0003558096216272,61,32.416666666666664
931.0,0.09268585022406285,0.09267817898455714,0.09156876601645593,0.09097209757623866,0.09027202303356253,0.09092617812345413,0.09106075931103601,0.09067229333269718,0.08994276538571816,0.08963731453496716,0.08993997371325546,1.0003561932486258,61,32.416666666666664
932.0,0.09266085529131589,0.09268889270630098,0.09156857849515018,0.09096010896786207,0.09028310802681747,0.09092762987822388,0.09107127547685487,0.09067702940974658,0.08995017535370774,0.08964390289713212,0.08992502735954526,1.000356576875277,61,32.416666666666664
933.0,0.09263401631654201,0.09269642577955088,0.0915726852977682,0.09094768270585041,0.09029316599781893,0.09093028437755869,0.09108284051352616,0.0906765580214217,0.08996036954960288,0.08965065346211253,0.08991228546754113,1.0003569605019142,61,32.416666666666664
934.0,0.09261029699633992,0.092700213893255,0.09157420089123258,0.09093666653523051,0.09030314949873261,0.09093062073743483,0.09109576266739054,0.09067579540623699,0.08997230116696907,0.0896592624433245,0.08989908087976656,1.0003573441285256,61,32.416666666666664
935.0,0.09258735949673094,0.09269917982720735,0.09157778775723498,0.09092429460701634,0.09031432445858714,0.09093112151275681,0.09110901112599674,0.09067398457568329,0.08998426565472091,0.08966769875561381,0.08988870697099965,1.0003577277551636,61,32.416666666666664
936.0,0.09256304712823647,0.09269797976140655,0.09158100009230051,0.09091001410705163,0.09032615786699684,0.09093140480539269,0.09112495422661754,0.09066962780121061,0.08999963755688338,0.08967664458006955,0.0898776504434538,1.0003581113822297,61,32.416666666666664
937.0,0.09254071286060002,0.09269101198438597,0.09158394145941612,0.09089274216814892,0.09034290947058639,0.09092929136114004,0.09113960100834494,0.09066513199927559,0.09001580096228075,0.0896879880321922,0.0898693706910949,1.0003584950100723,61,32.416666666666664
938.0,0.09252715441983404,0.0926833508736587,0.09158447140973155,0.09087707797314838,0.09035838497562247,0.09092397081827724,0.09115121179844417,0.09065986374867871,0.0900305967294893,0.08969923124033904,0.08986357163936771,1.0003588786391977,61,32.416666666666664
939.0,0.09251030379870237,0.09267030514044895,0.09158661786450153,0.09086636781650122,0.09037399907621405,0.09091518657842262,0.09116374548583597,0.09065844640583025,0.09004772971963186,0.08970712299103467,0.08985944438030728,1.0003592622700388,61,32.416666666666664
940.0,0.09249492564209683,0.09265763283564526,0.09158644180757164,0.09086109882529589,0.09039001237043277,0.09090730452666815,0.09117176725684664,0.0906620975707836,0.09005933132239476,0.08971371428232262,0.089855326450414,1.0003596459030744,61,32.416666666666664
941.0,0.09248395168234712,0.0926442676543418,0.09158401718553026,0.09085827065499989,0.09040498803513686,0.09089568570381572,0.09117672859750972,0.0906667499934306,0.09006986395096067,0.0897197988963022,0.08985571417150852,1.0003600295384774,61,32.416666666666664
942.0,0.0924702823316638,0.09262746668315106,0.09157897688984237,0.09085820639950297,0.09042087148155759,0.09088944471999279,0.0911779073226677,0.09067457203924853,0.09007811441113674,0.08972296992322538,0.08986160796206555,1.0003604131766455,61,32.416666666666664
943.0,0.09245728287426623,0.09261334132230878,0.09157115121028297,0.09086456857791742,0.09043260733978939,0.09088486316705692,0.09117559477821811,0.09068008418102948,0.09008587986506653,0.08972318352535184,0.08987224696363134,1.000360796817511,61,32.416666666666664
944.0,0.09243910322495959,0.09260182262355991,0.09156143821126257,0.0908738314694628,0.0904430354843345,0.0908829240961139,0.09117271254590378,0.09068568877210531,0.0900928810314284,0.08971953454194234,0.08988821546379541,1.0003611804774575,61,32.44444444444444
945.0,0.09242632955127128,0.09259188582729737,0.09154766469729386,0.09088911651373026,0.09044342132877105,0.09088233724251829,0.09117015630893248,0.09068747302313111,0.09010500145265311,0.08971077904989395,0.08990740611463334,1.0003615641227124,61,32.416666666666664
946.0,0.0924126564791915,0.09258380768360532,0.09153133058900838,0.09090282033331229,0.09044518228920367,0.09088361771896354,0.09116290561469031,0.09068986667861594,0.09011339001022499,0.08970161331170598,0.08993476404809442,1.0003619477691994,61,32.416666666666664
