time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,trace,max_rank,mean_rank
674.0,0.14347356503568207,0.14277378606329422,0.14302637927560416,0.14459794347408939,0.1461032743444198,0.141883524339921,0.13814322864576722,1.0000017011165743,46,23.041666666666668
675.0,0.14357812608794654,0.1428722095756698,0.14298739710842243,0.14448764085243207,0.14604464114569002,0.1418200302064897,0.13821165873197944,1.000001703646428,46,23.041666666666668
676.0,0.14368944791745242,0.14297387101688222,0.14295231620975382,0.14437074235945532,0.14598177852894098,0.14176057066804676,0.1382729795379222,1.0000017061762503,46,23.041666666666668
677.0,0.14380239091852284,0.14307271672349536,0.1429199528228994,0.14425383986686766,0.14591174351621022,0.14171188048113537,0.13832918443912876,1.0000017087060586,46,23.041666666666668
678.0,0.14391374600478557,0.14316553974570606,0.14289399257033694,0.14414045312891577,0.14583063444058333,0.1416749732111544,0.13838237219658078,1.0000017112358608,46,23.041666666666668
679.0,0.14402519968315272,0.14325790834448626,0.14286823995011522,0.14402932116026032,0.14573876271218858,0.14164628820853173,0.13843599376912186,1.0000017137656554,46,23.041666666666668
680.0,0.14413587062197017,0.14335009360413006,0.14284615096999367,0.14391628101372955,0.1456416234575209,0.14162086497588466,0.13849083171441975,1.0000017162954482,46,23.041666666666668
681.0,0.14424934559302943,0.143436604018711,0.14282727347504054,0.14380341117366294,0.14553917508835054,0.14160148459399882,0.13854442494464955,1.0000017188252406,46,23.041666666666668
682.0,0.14436462255919985,0.1435175540618681,0.14281327877856792,0.14369181027728484,0.1454295852050877,0.1415843588980643,0.1386005116371553,1.0000017213550254,46,23.041666666666668
683.0,0.14447589897219085,0.1435995186624947,0.1427993789062722,0.14358384132666357,0.14531426279416362,0.14156832390404514,0.1386604993811158,1.0000017238847432,46,23.083333333333332
684.0,0.14457928312529975,0.14367180028870827,0.14279090441088904,0.14348474035377598,0.14519784854728088,0.14155257314134592,0.1387245766093641,1.0000017264144585,46,23.083333333333332
685.0,0.1446871615173502,0.1437449062055526,0.14278326633099533,0.14338265958268784,0.1450786275070467,0.14153531963745283,0.13878978822530033,1.000001728944183,46,23.083333333333332
686.0,0.14478480182531359,0.1438149349840607,0.14277579990498498,0.14328214198936787,0.14496646634238022,0.14151632754301954,0.13886125894698378,1.0000017314739087,46,23.083333333333332
687.0,0.14488686317917934,0.1438751448516725,0.1427681082408281,0.14318017273835154,0.14485746917121148,0.1414953521122415,0.13893862377235683,1.0000017340036398,46,23.083333333333332
688.0,0.1449842585536043,0.14393330001449126,0.14276291037144967,0.14308366458193006,0.14474994807710898,0.14146965712661982,0.1390179978704375,1.0000017365334373,46,23.041666666666668
689.0,0.1450702757321078,0.14398449836471924,0.14275818515662822,0.14299425170198465,0.1446497099820265,0.14143996333947148,0.13910485484852245,1.000001739063258,46,23.041666666666668
690.0,0.1451629943299602,0.14403801377347722,0.14275205581205147,0.1429025963926705,0.14455197879750098,0.14140177555621325,0.1391923269934056,1.0000017415930769,46,23.0
691.0,0.14525295533544602,0.14408707221529368,0.14273943357542815,0.14282022037640443,0.1444598946205683,0.14136056143037326,0.13928160663160524,1.000001744122916,46,23.0
692.0,0.14534582193625312,0.14413506182370608,0.14272540084579208,0.14274204258318893,0.144369671988134,0.14131546127431494,0.13936828626359463,1.000001746652781,46,23.0
693.0,0.14544259868156467,0.1441817758400536,0.14270691402272315,0.14267247818609174,0.14428277252616076,0.14125635835581654,0.13945885163245492,1.0000017491826625,46,23.0
694.0,0.1455432464885354,0.14423127322762205,0.1426735578842219,0.1426085546086933,0.1442067280551648,0.1411961520603576,0.13954223945017374,1.0000017517125674,46,23.0
695.0,0.14564802793583925,0.1442722761621529,0.1426399743138441,0.14255402449052684,0.1441353616796528,0.1411325195697954,0.13961957015288512,1.0000017542424946,46,23.0
696.0,0.14575180759512016,0.14431169101066432,0.14259964298948646,0.14250866696605394,0.1440687993724884,0.14107138691369991,0.13968976198642583,1.000001756771737,45,22.958333333333332
697.0,0.14585536808093627,0.14434872003351903,0.14255110087372,0.14246952516529154,0.1440066479236676,0.1410175060648842,0.13975289122110374,1.0000017593009203,45,23.0
698.0,0.14596078976385052,0.1443882292336314,0.14249593354380824,0.14243569794852384,0.14394569691080789,0.1409717684428596,0.1398036460488381,1.0000017618301174,45,23.0
699.0,0.1460661140850113,0.1444274566820383,0.14244907994298953,0.1424002673196142,0.1438739238853059,0.14093787172611275,0.13984705078046542,1.0000017643593355,45,23.0
700.0,0.14617188140757623,0.14446260211651965,0.14239619353525837,0.1423679183472866,0.1437984748712566,0.14091592366380268,0.13988877300905106,1.0000017668885486,45,23.0
701.0,0.14626918603572217,0.14449767389635348,0.14234311016958842,0.1423410114907392,0.14371915159232163,0.14090541617737082,0.13992622011787023,1.000001769417766,45,23.0
702.0,0.14636775971232868,0.14453304627551194,0.14229316566992598,0.14230859098842794,0.14363980750951785,0.14090363471769726,0.13995576713584304,1.0000017719470506,45,22.958333333333332
703.0,0.1464636992383499,0.14457087827410195,0.1422469254199989,0.14227242197120027,0.14355529116748114,0.14090717871497038,0.13998537975238104,1.0000017744762824,45,23.0
704.0,0.14654958482357938,0.1446080204459484,0.14220558215302112,0.14223322194239432,0.1434787218200788,0.14091276597402042,0.14001387990867958,1.0000017770055203,45,23.0
705.0,0.14663408002250222,0.14464124072673887,0.14216753311509187,0.14219335267152214,0.14340877201376065,0.14091238181557422,0.14004441923178407,1.0000017795347727,45,23.0
706.0,0.14670901171420986,0.14467380895442836,0.14212725260305237,0.14215436858353275,0.14334259219020848,0.14091394549500078,0.14008080258580471,1.0000017820640361,45,23.0
707.0,0.1467859965519538,0.1447046816950115,0.14208884964327956,0.14211526903008992,0.143280670084247,0.1409103291863464,0.1401159884645795,1.0000017845933051,45,23.0
708.0,0.14685321411434274,0.144736922181239,0.14205078345543504,0.1420797636989809,0.14322116565518042,0.14091092759552057,0.14014901048410325,1.0000017871225988,45,23.0
709.0,0.14691770810798,0.1447680808230679,0.14201543072011788,0.14204680308405548,0.1431634815035016,0.14091014754356118,0.14018013793181697,1.0000017896518956,45,23.0
710.0,0.14698315392637432,0.14479805578025745,0.1419784391313008,0.14201860460437962,0.14310476382442164,0.14091245666027657,0.14020631831640165,1.0000017921812092,45,23.0
711.0,0.14705026224370105,0.14482322310233353,0.1419444538671181,0.14198610127064643,0.14305228664983916,0.1409182866413318,0.14022718099782516,1.0000017947105968,45,22.958333333333332
712.0,0.14711575843041644,0.1448458127290028,0.14191821562271,0.14194813570237544,0.14300331332041324,0.14092890893139254,0.14024165256586135,1.0000017972399713,45,22.958333333333332
713.0,0.14718037121227984,0.14486708275929305,0.14189473827263577,0.14190921148559626,0.14295710782124976,0.14094636094105162,0.1402469273394545,1.000001799769357,45,22.958333333333332
714.0,0.14724221767183737,0.1448911080143582,0.14187080472728855,0.1418738809452289,0.14291584205315433,0.14096130977365148,0.14024663917542607,1.0000018022987442,45,22.958333333333332
715.0,0.14730004750165632,0.1449148775394015,0.14185500545062196,0.1418358414945624,0.14287781884620543,0.1409781779787617,0.1402400360791113,1.0000018048281174,45,22.958333333333332
716.0,0.14735006412580648,0.14494056536210584,0.14184229462418477,0.1417955898146243,0.14284926228138642,0.14099384649219499,0.14023018471939505,1.0000018073574934,45,22.958333333333332
717.0,0.1473896044859619,0.14495987128266083,0.14183732084011902,0.14175963902553074,0.1428285220412102,0.14100865426987713,0.1402181980037123,1.000001809886867,45,22.958333333333332
718.0,0.14742448782430895,0.14497677066116307,0.14184078856977272,0.14172142971472118,0.1428172040061356,0.14101251603937595,0.14020861566296552,1.000001812416243,45,22.958333333333332
719.0,0.14745511108779977,0.1449856950676265,0.14185232315912105,0.14168124912970367,0.1428169855801369,0.14100983563319858,0.14020061535022976,1.000001814945617,45,22.958333333333332
720.0,0.14748673139243326,0.144993298486413,0.1418682263645596,0.14163330092067622,0.14281856878285046,0.1410101103899878,0.14019158120026623,1.0000018174749823,45,22.958333333333332
721.0,0.14750967164130752,0.14499593486484588,0.1418906414834054,0.141591198692522,0.14282463075834637,0.1410078748347938,0.14018186779126607,1.0000018200042893,45,23.0
722.0,0.14752393830075416,0.14499233703973916,0.1419134498917511,0.14155354954309157,0.14283441523253512,0.14100697887520555,0.1401771537127219,1.0000018225335965,45,23.0
723.0,0.1475293385102691,0.1449875399085997,0.1419355989644005,0.1415139762199974,0.14284109698952466,0.14101130891232452,0.14018296562001478,1.0000018250629268,45,23.0
724.0,0.1475266794163263,0.14498085036504582,0.14195798704340115,0.14147631775424369,0.14284735983401067,0.14102159875327439,0.14019103448817374,1.0000018275922722,45,23.0
725.0,0.14751282251437114,0.1449752825083168,0.1419784253903712,0.14144342630974066,0.1428561938204218,0.14103685156727544,0.1401988280733435,1.000001830121639,45,23.0
726.0,0.14749924248053758,0.14496848814172023,0.14199564047010957,0.14140900403804654,0.14286358779678568,0.14105915083236262,0.1402067189537361,1.000001832651096,45,23.041666666666668
727.0,0.14747701090558488,0.14496339366085284,0.14201397508341462,0.14137292741351168,0.14286224974023362,0.14109136203387262,0.1402209164053066,1.000001835180576,45,23.041666666666668
728.0,0.14744721782268774,0.14495583219526315,0.14202936849313094,0.14134570511865843,0.14286353211985847,0.14113413352532395,0.14022604849733372,1.0000018377100557,45,22.958333333333332
729.0,0.14740995543993374,0.14495260503900895,0.1420471133856743,0.14131402722213704,0.14286097572779077,0.14118180168451008,0.14023536180269763,1.0000018402395534,45,22.958333333333332
730.0,0.1473622437752726,0.1449475787235602,0.14206778943249207,0.14128904771813064,0.14285625852451228,0.14123242392209642,0.14024650073519462,1.0000018427690558,45,22.958333333333332
731.0,0.14730932262417784,0.14494460377794102,0.14208176149599477,0.14126207801742602,0.14285440316467757,0.1412890517541266,0.1402606245264334,1.0000018452985744,45,22.958333333333332
732.0,0.14724875885912864,0.14493817589371974,0.14210439007847872,0.14123843862768085,0.14284879455132374,0.14134370656558493,0.14027958331437929,1.000001847828096,45,22.958333333333332
733.0,0.14718516762298084,0.14492968378987658,0.14212610296455375,0.14121808941855735,0.1428470088341408,0.14139553771358165,0.1403002600761359,1.0000018503576267,45,22.958333333333332
734.0,0.14712166649713307,0.14492120694465427,0.14214846038469195,0.1411992709059472,0.1428464620565294,0.1414412302921551,0.14032355586825834,1.000001852887167,45,22.958333333333332
735.0,0.14705825127207753,0.1449040534902378,0.14217553331343635,0.14117981410767505,0.14284938957329615,0.14148443361501087,0.14035038010717613,1.0000018554167105,45,22.958333333333332
736.0,0.14699614639547606,0.14488532355441125,0.14219910095094662,0.14115872204171148,0.142867867787026,0.14152268302550822,0.14037201425337784,1.000001857946255,45,22.958333333333332
737.0,0.14693069509657028,0.14486357227196356,0.14222600872279517,0.14113627895007083,0.14289048926190231,0.14155808852439825,0.14039672771030426,1.0000018604758023,45,22.958333333333332
738.0,0.14687296468105657,0.14484136530671043,0.14224421883230798,0.14111877788612934,0.1429164270813045,0.1415908103347085,0.14041729894531843,1.0000018630053336,45,22.958333333333332
739.0,0.1468198555918566,0.14481720994183925,0.1422624129269019,0.14110731754848915,0.1429370544352387,0.1416274808454542,0.14043053430728733,1.0000018655348628,45,22.958333333333332
740.0,0.14676280757966095,0.1447858626048502,0.14227821764073936,0.1411072245407453,0.14296088717978503,0.14166627608132867,0.1404405924994959,1.0000018680644054,45,22.958333333333332
741.0,0.1467043153823291,0.144760472700977,0.1422846188008057,0.14111097338784126,0.14298973240071153,0.14170711953684134,0.14044463844664046,1.0000018705939449,45,22.958333333333332
742.0,0.1466476446919071,0.14473109565890152,0.14228799872123374,0.14112694385397048,0.14301623401360708,0.14174748384009145,0.14044447240596603,1.0000018731234763,45,22.958333333333332
743.0,0.14658043238862664,0.14470589679000923,0.1422918931180772,0.14114568234155295,0.1430461993449434,0.14178701106869887,0.14044476066329453,1.0000018756530038,45,22.958333333333332
744.0,0.14650929405627272,0.14467938897960644,0.14229078176198814,0.14117360234370366,0.143078692198291,0.1418270590894661,0.14044305981540142,1.0000018781825306,45,22.958333333333332
745.0,0.14643575120258934,0.14465497485582604,0.1422876465838657,0.14120413565001463,0.1431117258642478,0.1418614620126103,0.14044618460509972,1.0000018807120514,45,22.958333333333332
746.0,0.14636072700411187,0.14462546385793712,0.14227875926039188,0.14124056593790377,0.1431564365434742,0.14188291686089893,0.14045701383905776,1.0000018832415738,45,22.958333333333332
747.0,0.14628016226397406,0.14459714819885044,0.14227213977670883,0.14127985430565249,0.14320735254385084,0.14189190290971115,0.1404733258345456,1.000001885771092,45,22.958333333333332
748.0,0.14619969591231988,0.14456281949782476,0.1422656578716052,0.14131779206563647,0.14326956985491812,0.14189207309997307,0.1404942800605295,1.0000018883006054,45,22.958333333333332
749.0,0.14612354013481435,0.14452994249451864,0.14224281650166806,0.1413619840969505,0.1433382910204809,0.14188461441752104,0.14052070222635543,1.0000018908301074,45,22.958333333333332
750.0,0.1460500729896448,0.14449997511065235,0.1422197772200817,0.1414048761024685,0.14341618687782445,0.14186692968228473,0.1405440754388481,1.0000018933596027,45,22.958333333333332
751.0,0.14598003828468767,0.14446631970962726,0.1421960854456517,0.14145324343006335,0.1434926293688827,0.14185014560472187,0.14056343410765737,1.0000018958890873,45,22.958333333333332
752.0,0.14592091765719298,0.14442279571879835,0.14216954373304988,0.14150312889933522,0.1435740812901689,0.1418335142218623,0.14057791696037847,1.0000018984185848,45,22.958333333333332
753.0,0.14586431423066626,0.14438091633507874,0.14214379424879273,0.14155766904871303,0.14365812955816737,0.14181210133296968,0.14058497625587393,1.000001900948062,45,22.958333333333332
754.0,0.14582235750319397,0.14433914877635354,0.14211713955484767,0.14161290056755935,0.14374243982854312,0.141795855680666,0.14057206162857155,1.0000019034775345,45,22.958333333333332
755.0,0.14578319220667546,0.14430091440369358,0.1420878081229372,0.14167171117331842,0.14382269657088073,0.14178038718849437,0.14055519640319972,1.0000019060069962,45,22.958333333333332
756.0,0.1457516634132735,0.14425926671887296,0.142057877838094,0.14173683401111786,0.14390069521071977,0.14176866183398612,0.14052690957258382,1.0000019085364469,45,22.958333333333332
757.0,0.1457238683360277,0.14421863126666729,0.14202765645881452,0.14180912416547345,0.14397096794656364,0.1417613706337327,0.14049029232081156,1.0000019110658904,45,22.958333333333332
758.0,0.14569956789861033,0.14417826776289927,0.1420014600765903,0.14187501654780854,0.1440413588438112,0.14176407116669085,0.14044217136110682,1.0000019135953162,45,22.958333333333332
759.0,0.1456734408738567,0.1441374452653989,0.14197405894325102,0.14195208658712768,0.14410494188004425,0.14177263752478145,0.14038730511248185,1.0000019161247402,45,22.958333333333332
760.0,0.14565262697580333,0.14409831151321445,0.1419600580444644,0.14202194454862943,0.14415858890493566,0.1417871993490665,0.1403231893802359,1.0000019186541484,45,22.958333333333332
761.0,0.14562525358325654,0.14406080901409735,0.1419418589226286,0.14209685541504236,0.1442173983380961,0.14180725754009205,0.14025248843254043,1.0000019211835502,45,22.958333333333332
762.0,0.14559529523351109,0.14401907539593453,0.14193216106902162,0.14217231229913888,0.14427509005586536,0.1418221963378707,0.14018579338380527,1.0000019237129472,45,22.958333333333332
763.0,0.14556145733012477,0.14398059980177846,0.14192496247521869,0.1422476577274746,0.14433391533636855,0.1418404995881597,0.14011283404541736,1.0000019262423416,45,22.958333333333332
764.0,0.14552934020951983,0.14393962726064854,0.14192292662531025,0.1423230832031568,0.14438995234658558,0.14185362838930887,0.14004337079941187,1.0000019287717392,45,22.958333333333332
765.0,0.14550667292192102,0.1439016878985619,0.1419257136979016,0.1423907943781413,0.14444584483351203,0.14186434734858028,0.13996687028474544,1.0000019313011586,45,22.958333333333332
766.0,0.14547857353271867,0.14386006631790269,0.1419304636437363,0.142469048795566,0.14449697298113204,0.14187359213704304,0.13989321648469996,1.0000019338305988,45,22.958333333333332
767.0,0.14544419179875506,0.1438180751206553,0.14193888553335124,0.14255388761045154,0.1445479704934102,0.14188121143519153,0.13981771443044305,1.0000019363600567,45,22.958333333333332
768.0,0.14540369148212437,0.14377966830972388,0.1419481154316684,0.14263953761903503,0.14459956959365974,0.14188805882316066,0.1397432976923674,1.0000019388895394,45,22.958333333333332
