114.5,0.8646575547531021,0.13534244524689706
115.0,0.8637904769456717,0.1362095230543275
115.5,0.862923592577433,0.13707640742256616
116.0,0.8620569249413683,0.13794307505863093
116.5,0.861190497108376,0.13880950289162328
117.0,0.8603243319279064,0.13967566807209295
117.5,0.8594584520286159,0.14054154797138343
118.0,0.8585928798190411,0.14140712018095816
118.5,0.8577276374882908,0.1422723625117085
119.0,0.8568627470067556,0.14313725299324376
119.5,0.8559982301268354,0.14400176987316396
120.0,0.855134108383684,0.14486589161631547
120.5,0.8542704030959689,0.14572959690403048
121.0,0.8534071353666487,0.14659286463335064
121.5,0.8525443260837642,0.14745567391623507
122.0,0.8516819959212456,0.14831800407875367
122.5,0.8508201653397335,0.14917983466026574
123.0,0.8499588545874144,0.15004114541258484
123.5,0.8490980837008693,0.15090191629913
124.0,0.8482378725059355,0.15176212749406376
124.5,0.8473782406185815,0.1526217593814178
125.0,0.8465192074457932,0.153480792554206
125.5,0.8456607921864733,0.15433920781352595
126.0,0.8448030138323501,0.15519698616764904
126.5,0.8439458911688997,0.15605410883109946
127.0,0.8430894427762764,0.1569105572237227
127.5,0.8422336870302551,0.15776631296974394
128.0,0.8413786421031826,0.1586213578968165
128.5,0.8405243259649381,0.15947567403506105
129.0,0.8396707563839034,0.16032924361609555
129.5,0.8388179509279421,0.1611820490720568
130.0,0.8379659269653855,0.1620340730346134
130.5,0.837114701666028,0.16288529833397097
131.0,0.8362642920021295,0.16373570799786963
131.5,0.835414714749425,0.16458528525057423
132.0,0.8345659864881415,0.16543401351185766
132.5,0.8337181236040218,0.16628187639597752
133.0,0.8328711422893529,0.16712885771064648
133.5,0.8320250585440028,0.16797494145599665
134.0,0.8311798881764612,0.16882011182353832
134.5,0.8303356468048865,0.1696643531951132
135.0,0.829492349858157,0.1705076501418427
135.5,0.8286500125769284,0.17134998742307125
136.0,0.8278086500146942,0.1721913499853054
136.5,0.8269682770388515,0.17303172296114808
137.0,0.82612890833177,0.1738710916682296
137.5,0.8252905583918653,0.17470944160813429
138.0,0.8244532415346753,0.17554675846532417
138.5,0.8236169718939405,0.176383028106059
139.0,0.8227817634226859,0.17721823657731356
139.5,0.8219476298943073,0.17805237010569228
140.0,0.8211145849036584,0.17888541509634107
140.5,0.8202826418681423,0.1797173581318571
141.0,0.8194518140288027,0.18054818597119657
141.5,0.8186221144514189,0.1813778855485804
142.0,0.8177935560276007,0.18220644397239852
142.5,0.8169661514758867,0.18303384852411245
143.0,0.8161399133428422,0.18386008665715706
143.5,0.8153148540041583,0.18468514599584102
144.0,0.814490985665753,0.18550901433424627
144.5,0.8136683203648719,0.1863316796351273
145.0,0.8128468699711897,0.18715313002880957
145.5,0.8120266461879118,0.18797335381208763
146.0,0.8112076605528761,0.18879233944712331
146.5,0.8103899244396555,0.1896100755603439
147.0,0.809573449058659,0.19042655094134037
147.5,0.8087582454582334,0.19124175454176606
148.0,0.8079443245257635,0.192055675474236
148.5,0.807131696988773,0.1928683030112265
149.0,0.8063203734160234,0.19367962658397603
149.5,0.8055103642186128,0.1944896357813866
150.0,0.8047016796510728,0.19529832034892652
150.5,0.803894329812465,0.19610567018753422
151.0,0.8030883246474758,0.19691167535252332
151.5,0.8022836739475098,0.19771632605248937
